# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.5076522103214125,2.1778850750015257,2.1491787597942653,-1.9946992475294518,-176.35020462819398,0.0,0.16993701355514343,5.884533210744619,20.503232469261977,50.183414615128015
 1.5138745352095702,2.191180736490456,2.136767482879986,-1.9946365928112175,-176.2207222943825,0.0,0.17341187874234446,5.766617646106014,20.809317439834803,49.19141576091042
 1.5201308180437725,2.2044708885149915,2.1242888751576325,-1.9945721849617386,-176.08864701733884,0.0,0.17689502853017938,5.653070119092656,21.11082259926455,48.19237995147147
 1.5264216630010456,2.2177555284374733,2.1117417473661777,-1.9945059648860781,-175.95397472967892,0.0,0.1803863260380975,5.543657448784674,21.407662813910274,47.18606429849009
 1.532747694159766,2.2310346577790465,2.099124871250155,-1.9944378709913018,-175.81670143630265,0.0,0.18388561767167966,5.438163205267416,21.69974980079981,46.172233357861344
 1.5391095563509354,2.244308282303008,2.0864369779002403,-1.9943678389522566,-175.67682322270215,0.0,0.187392732871896,5.336386233737316,21.986992078303107,45.15066011678203
 1.545507916055203,2.257576412098305,2.0736767560047604,-1.994295801620687,-175.5343362634907,0.0,0.19090748343024655,5.238139343895224,22.269294912630258,44.12112594089686
 1.5519434623487207,2.27083906166319,2.060842850007007,-1.994221688791277,-175.3892368311461,0.0,0.19442966321724015,5.143248120955083,22.546560264947317,43.083421308978586
 1.558416907901165,2.284096249989003,2.0479338581611164,-1.994145427085045,-175.24152130493616,0.0,0.19795904764424574,5.051549862965144,22.818686743126644,42.03734718624148
 1.5649289900295302,2.2973480006440705,2.0349483304802676,-1.9940669397098856,-175.09118618009308,0.0,0.2014953932744744,4.962892618779691,23.085569542841707,40.98271404664477
 1.571480471811604,2.3105943418577053,2.0218847665698396,-1.99398614618339,-174.93822807716592,0.0,0.20503843733354932,4.877134321762486,23.34710039883039,39.919344155743
 1.578072143263359,2.3238353066042845,2.0087416133359723,-1.9939029622551623,-174.78264375159412,0.0,0.20858789721722323,4.794142006036913,23.6031675289791,38.847071190195464
 1.5847048225848666,2.3370709326873955,1.9955172625627333,-1.9938172994972143,-174.62443010349833,0.0,0.2121434702793974,4.71379108997783,23.853655578186462,37.76574097214642
 1.5913793574797224,2.350301262824017,1.9822100483463703,-1.993729065169645,-174.46358418765183,0.0,0.21570483295363702,4.635964740831454,24.098445566665827,36.675212930271876
 1.5980966265534275,2.3635263447287227,1.9688182443777975,-1.9936381618231012,-174.30010322369432,0.0,0.21927164078487313,4.560553277298169,24.337414827922213,35.5753593661792
 1.604857540796646,2.376746231197885,1.9553400610608846,-1.993544487039154,-174.13398460651592,0.0,0.2228435277670122,4.487453640769509,24.570436956070434,34.466067718866924
 1.6116630451597904,2.3899609801938477,1.941773642454489,-1.9934479330974548,-173.96522591685832,0.0,0.2264201058556698,4.4165689094653295,24.797381744624815,33.347240181552884
 1.6185141202259885,2.4031706549290504,1.9281170630251405,-1.9933483865513868,-173.79382493212069,0.0,0.23000096474375442,4.347807849911006,25.01811512521667,32.218794635737595
 1.6254117839901343,2.4163753239500774,1.9143683241948033,-1.9932457278946323,-173.6197796373444,0.0,0.23358567125520002,4.281084514415557,25.232499108023482,31.080665880117433
 1.6323570937524468,2.429575061221597,1.9005253506684072,-1.9931398310717023,-173.4430882364072,0.0,0.23717376918434077,4.216317864488466,25.44039171528487,29.93280564525512
 1.63935114813578,2.4427699462101713,1.886585986522702,-1.9930305630626006,-173.26374916339938,0.0,0.24076477855975528,4.1534314362007505,25.641646915865767,28.775183827634997
 1.646395089236812,2.4559600639679013,1.8725479910383915,-1.9929177832355665,-173.0817610941722,0.0,0.2443581957259118,4.092353019015027,25.836114558161476,27.607789376209094
 1.6534901049222477,2.4691455052158737,1.8584090342518662,-1.9928013429976061,-172.89712295809198,0.0,0.24795349250548757,4.03301437658866,26.02364029430322,26.430630241831512
 1.660637431282287,2.482326366427387,1.844166692206435,-1.992681084924322,-172.70983394994778,0.0,0.2515501161923567,3.9753509763251897,26.20406550781286,25.243735128480438
 1.6678383552548497,2.4955027499109135,1.829818441873776,-1.992556842334303,-172.51989354203062,0.0,0.2551474891110953,3.9193017477220162,26.377227233741667,24.04715375257348
 1.6750942174354457,2.508674763892761,1.8153616557206456,-1.9924284383172821,-172.32730149637356,0.0,0.25874500818267354,3.864808859593541,26.542958074932482,22.840957706448467
 1.6824064150891522,2.5218425225994108,1.8007935958863228,-1.992295685133498,-172.13205787716825,0.0,0.2623420449146641,3.8118175084183887,26.701086110043825,21.62524080994861
 1.6897764053829007,2.535006146339474,1.7861114079388996,-1.9921583831497316,-171.9341630632831,0.0,0.2659379447729851,3.760275732196241,26.85143480487789,20.400121145558963
 1.6972057088582755,2.5481657615852487,1.7713121141697492,-1.9920163199961167,-171.73361776096866,0.0,0.2695320272791089,3.710134228183831,26.993822904015182,19.165740046728846
 1.7046959131672343,2.56132150105382,1.7563926063854147,-1.991869269372213,-171.53042301666764,0.0,0.2731235854549386,3.6613461936445817,27.128064325027857,17.922264263488145
 1.7122486770956997,2.574473503787671,1.7413496381480398,-1.991716989945888,-171.32458022993916,0.0,0.27671188586335266,3.6138671704685112,27.253968041114565,16.669886319654662
 1.7198657349028144,2.587621915234759,1.726179816412444,-1.9915592240125264,-171.1160911665245,0.0,0.2802961683032052,3.5676549060715965,27.371337948872057,15.408824605199243
 1.7275489010068843,2.60076688732801,1.7108795925012807,-1.9913956959824675,-170.90495797147253,0.0,0.2838756457059775,3.5226692219865314,27.47997273417873,14.139325355613767
 1.7353000750527303,2.6139085785641885,1.695445252351343,-1.9912261108637124,-170.691183182391,0.0,0.287449504028,3.4788718922353454,27.579665714777633,12.861661989428685
 1.7431212473993436,2.6270471540820988,1.6798729059588577,-1.9910501523762494,-170.47476974274716,0.0,0.2910169021199528,3.4362265308831272,27.670204676868213,11.576136936783762
 1.7510145050715378,2.64018278574006,1.6641584759401007,-1.9908674810040428,-170.25572101524537,0.0,0.29457697168140545,3.3946984867558907,27.751371689466865,10.283081582979923
 1.7589820382247732,2.653315652192612,1.6482976851146427,-1.9906777317917232,-170.03404079525689,0.0,0.2981288173369597,3.3542547444172475,27.82294290152455,8.98285713798604
 1.7670261471786177,2.6664459389664046,1.632286043007556,-1.9904805117581235,-169.8097333242737,0.0,0.30167151650177,3.314863834664128,27.88468831914167,7.675855457876302
 1.7751492500815478,2.6795738385352057,1.616118831150815,-1.9902753972142173,-169.58280330339136,0.0,0.3052041195574493,3.2764957479932297,27.936371555813455,6.362499316996621
 1.7833538912781532,2.692699550393989,1.599791087051269,-1.9900619305937828,-169.35325590680378,0.0,0.3087256499193993,3.239121855476134,27.977749555036493,5.043242992777733
 1.791642750459466,2.7058232811320364,1.5832975866733223,-1.9898396169078592,-169.12109679527194,0.0,0.31223510418334793,3.20271483443703,28.00857228401814,3.718573124168672
 1.8000186526883548,2.7189452445050084,1.5666328252631656,-1.989607919810652,-168.8863321295713,0.0,0.3157314523086678,3.1672485990479418,28.02858238852619,2.3890088448064684
 1.808484579404975,2.7320656615059113,1.5497909963176253,-1.9893662571489663,-168.64896858389838,0.0,0.319213637838231,3.132698235489467,28.037514807083312,1.0551022771773295
 1.817043680532514,2.7451847604349258,1.53276596847344,-1.9891139957918071,-168.4090133592111,0.0,0.32268057823101165,3.0990399406191895,28.03509633917461,-0.28256096903877154
 1.825699287821305,2.758302776968012,1.5155512600570962,-1.9888504459573986,-168.1664741964701,0.0,0.32613116515100266,3.066250965426711,28.021045161681915,-1.6233612528718728
 1.83445492959039,2.771419954224255,1.4981400109992802,-1.988574854591776,-167.92135938980317,0.0,0.32956426488595825,3.034309561280978,27.995070279414346,-2.9666451589285634
 1.843314347050349,2.784536542831873,1.4805249517702028,-1.9882863979138967,-167.67367779952355,0.0,0.3329787187234898,3.0031949303955794,27.9568709115553,-4.311724561089048
 1.852281512420517,2.7976528009928336,1.4626983689400919,-1.9879841727260434,-167.42343886500655,0.0,0.33637334352746057,2.972887178018501,27.90613579509415,-5.657876749985179
 1.861360649088571,2.8107689945460224,1.4446520669018572,-1.9876671866536144,-167.1706526174168,0.0,0.33974693219592433,2.9433672690922865,27.84254239494046,-7.004344408368386
 1.870556254102014,2.82388539702888,1.426377325220374,-1.98733434665447,-166.91532969220518,0.0,0.34309825444139824,2.9146169852368096,27.765756014787282,-8.350334756758668
 1.8798731233309611,2.837002289737473,1.4078648509779752,-1.9869844458996209,-166.6574813414393,0.0,0.34642605714634767,2.8866188884214043,27.675428776519063,-9.695020510492494
 1.889316379701615,2.850119961784908,1.3891047253783826,-1.9866161484180431,-166.39711944586577,0.0,0.34972906543283877,2.8593562813040996,27.571198467366866,-11.037538859592967
 1.8988915049724426,2.863238710158039,1.3700863437369002,-1.9862279712857056,-166.1342565267164,0.0,0.3530059832168546,2.832813174686876,27.452687219688514,-12.376991874918174
 1.9086043756133384,2.8763588397724007,1.3507983478251813,-1.9858182637074735,-165.86890575723726,0.0,0.3562554941464769,2.806974254238008,27.319500000537236,-13.71244651303157
 1.9184613034559581,2.8894806635252968,1.3312285493416598,-1.9853851824809885,-165.60108097388758,0.0,0.3594762624910108,2.7818248500483573,27.171222882613296,-15.042934298739137
 1.9284690819160355,2.9026045023469864,1.3113638430389651,-1.9849266629890054,-165.33079668723127,0.0,0.3626669341221331,2.7573509077153315,27.00742105098936,-16.36745180534968
 1.9386350387524431,2.915730685249893,1.2911901077425003,-1.9844403848161178,-165.0580680924263,0.0,0.36582613758346677,2.7335389609000815,26.82763651211081,-17.684959888348253
 1.9489670965317418,2.928859549375777,1.2706920931267691,-1.9839237307403588,-164.78291107935146,0.0,0.3689524850787714,2.710376106523581,26.631385436708538,-18.99438423539227
 1.9594738422223776,2.941991440040806,1.2498532896568257,-1.9833737375518727,-164.50534224231626,0.0,0.37204457378152084,2.687849979468426,26.418155079416806,-20.294614866502
 1.9701646076647759,2.955126710778451,1.2286557785238177,-1.9827870368328735,-164.22537888929648,0.0,0.37510098697435695,2.665948730410467,26.18740019395183,-21.58450549759776
 1.9810495630728098,2.968265723380153,1.2070800576733751,-1.9821597830817084,-163.94303905074472,0.0,0.3781202954513584,2.644661003467984,25.93853883346165,-22.862873678518028
 1.992139826246151,2.9814088479336833,1.1851048390920083,-1.9814875659750812,-163.65834148785893,0.0,0.38110105865590305,2.623975917377081,25.67094742802428,-24.128499139732742
 2.003447590849848,2.994556462859148,1.1627068113149464,-1.9807653026079632,-163.37130570035492,0.0,0.3840418263981129,2.603883044143636,25.383954969327416,-25.38012319455502
 2.0149862779996237,3.007708954942559,1.139860359561491,-1.9799871039834733,-163.08195193366703,0.0,0.38694114006290603,2.5843723927557236,25.076836119394905,-26.616446563289166
 2.026770716552454,3.020866719366916,1.1165372338588724,-1.979146108493775,-162.79030118559373,0.0,0.38979753438703524,2.565434390375303,24.74880298843309,-27.8361272360337
 2.038817359046365,3.03403015974074,1.0927061528121116,-1.9782342722303556,-162.49637521228982,0.0,0.3926095388587287,2.5470598674369613,24.398995276275635,-29.03777648704004
 2.05114454231112,3.0471996881239902,1.0683323270534562,-1.9772421026905245,-162.20019653368635,0.0,0.3953756795923977,2.52924004084147,24.02646835391029,-30.21995490490116
 2.0637728046015402,3.0603757250513115,1.0433768814982927,-1.9761583170547847,-161.9017884381969,0.0,0.3980944808598038,2.5119665006161394,23.630178770978052,-31.38116502639136
 2.076725275012061,3.0735586995525512,1.017796148797367,-1.974969398899206,-161.60117498676868,0.0,0.4007644669625604,2.495231195467787,23.208966467433694,-32.519842948433386
 2.0900281564042515,3.086749049170489,0.9915407969946417,-1.9736590163194405,-161.29838101622136,0.0,0.4033841640972702,2.479026419487466,22.761532755235564,-33.63434574864269
 2.1037113308705266,3.099947219975728,0.9645547411361598,-1.9722072480325679,-160.9934321418242,0.0,0.4059521021398628,2.463344800356446,22.286412787378964,-34.72293428894218
 2.1178091280474343,3.1131536665786874,0.9367737694929861,-1.9705895392422954,-160.6863547591569,0.0,0.40846681658935935,2.4481792874874384,21.78194073967202,-35.78374985655731
 2.1323613132757764,3.1263688521386515,0.9081237870877211,-1.9687752702230377,-160.37717604514444,0.0,0.41092685064733814,2.433523140249141,21.246205237292514,-36.81478032152156
 2.147414377803405,3.1395932483698243,0.878518537331763,-1.9667257588393603,-160.0659239583218,0.0,0.4133307570916205,2.419369918262183,20.67699146917054,-37.813813066251555
 2.1630232522284176,3.152827335544343,0.8478565983791432,-1.964391417198226,-159.75262723824758,0.0,0.41567710035781197,2.405713471199657,20.07170482274875,-38.778366071793315
 2.1792536264379896,3.1660716024922,0.8160173497445623,-1.9617076121266188,-159.43731540409104,0.0,0.4179644587163902,2.3925479287667137,19.427268286309864,-39.70558707505479
 2.1961851611957846,3.179326546598048,0.7828554407771728,-1.9585884824836886,-159.12001875234063,0.0,0.4201914262134231,2.379867692712229,18.739981713963275,-40.59210119922404
 2.2139160500060817,3.192592673794823,0.7481930172090893,-1.954917429066132,-158.80076835363963,0.0,0.4223566149624725,2.367667427415225,18.005324048707013,-41.43377543654841
 2.23256969789439,3.2058704985541775,0.7118084805104945,-1.950531977254683,-158.47959604871625,0.0,0.4244586572792239,2.355942051953872,17.217667388515274,-42.22534192282168
 2.2523048584040244,3.219160543873664,0.6734196721125464,-1.945198691401951,-158.15653444340938,0.0,0.42649620769303814,2.3446867333454215,16.369849393884692,-42.95977193682781
 2.2733317078074546,3.2324633412606585,0.6326576621994737,-1.938569546535245,-157.83161690275998,0.0,0.4284679453618936,2.333896877992536,15.452507145288907,-43.62718498597955
 2.2959387574466055,3.245779430712986,0.5890237631568985,-1.930101439110839,-157.50487754416892,0.0,0.43037257611755897,2.323568125602045,14.452985409702341,-44.21283411770797
 2.320541152644604,3.2591093606962223,0.5418143183197363,-1.9188962886427752,-157.1763512296048,0.0,0.43220883464469945,2.3136963426998376,13.35342806747691,-44.693101357663
 2.3477757332324125,3.272453688117663,0.4899773425339335,-1.903351352104446,-156.84607355686677,0.0,0.4339754867979361,2.30427761572075,12.12714371250058,-45.0267391128936
 2.3787140187493674,3.285812978296928,0.4318044764291728,-1.8802873246767553,-156.5140808498711,0.0,0.4356713315800234,2.295308246180347,10.730804937904757,-45.133036665221724
 2.4154443374488004,3.2991878049331995,0.3641358722127864,-1.8423092042877094,-156.18041014798172,0.0,0.43729520349696643,2.286784744042904,9.084339959580879,-44.82577436359945
 2.463355689730393,3.312578750069077,0.27949420123176216,-1.7666308077374586,-155.84509919437764,0.0,0.4388459745578851,2.2787038231521866,6.998570018089749,-43.53394012409176
 2.5791471142054765,3.325986404051046,0.11579142447508375,-1.4137728894759818,-155.50818642343623,0.0,0.4388459745578851,2.2787038231521866,2.909652182523229,-35.31278636654478
