# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.4576804444547382,0.2094713892362868,0.906763974683466,2.025339582483685,-156.79508173802182,0.0,-0.1693722431170314,-5.904155141341716,-8.767734647205042,-26.238040516003046
 0.4660722098126061,0.21722330475960602,0.9237526542673441,2.0244464495125483,-156.87051962943931,0.0,-0.17042202498120326,-5.867786162676421,-8.989513910414573,-26.428201189109156
 0.47427034352145464,0.22493235874395867,0.9403425533340591,2.0236189913332328,-156.94600366542488,0.0,-0.17143248603460867,-5.833200131030712,-9.207465828974298,-26.58555304172247
 0.4822853367433709,0.2325991460376667,0.9565556802648243,2.022849736969447,-157.02151717907336,0.0,-0.1724018702758989,-5.800401111656595,-9.421531816392001,-26.708193193770814
 0.49012678082303807,0.2402242612799545,0.9724121175664132,2.0221322935534984,-157.09704312311584,0.0,-0.17332840845269498,-5.769394693732051,-9.63163714172798,-26.794213310885148
 0.49780347416909043,0.2478082988948164,0.9879302549921297,2.021461158624565,-157.1725640727145,0.0,-0.17421032077671958,-5.7401880413369515,-9.837692635918035,-26.841699270951796
 0.5053235132911331,0.25535185308489405,1.003126987460217,2.0208315703494963,-157.24806222894688,0.0,-0.1750458190590632,-5.712789973364542,-10.039596205166381,-26.848739211545922
 0.5126943707759579,0.2628555178253555,1.0180178840670926,2.020239387009346,-157.3235194227254,0.0,-0.17583310925050402,-5.687211039277766,-10.237234125595114,-26.813423110626083
 0.5199229624259647,0.2703198868577912,1.0326173332019237,2.0196809892861283,-157.39891711931546,0.0,-0.17657039441433586,-5.66346359092014,-10.43048220741111,-26.733849575776368
 0.5270157053486489,0.277745553684134,1.046938667774608,2.0191532005031907,-157.47423642342403,0.0,-0.17725587681338634,-5.64156189333453,-10.619206832903018,-26.608129964547956
 0.5339785684469036,0.28513311156060456,1.0609942737955511,2.018653221038678,-157.5494580848869,0.0,-0.17788776137185036,-5.621522201910422,-10.803265898150016,-26.434393818993023
 0.5408171164929089,0.2924831534917045,1.0747956849398,2.0181785740777136,-157.6245625049139,0.0,-0.17846425785943199,-5.603362891787854,-10.982509667512618,-26.210793308282206
 0.5475365487565687,0.2997962722242542,1.0883536652494736,2.0177270605134803,-157.69952974301646,0.0,-0.17898358477938991,-5.587104544992613,-11.156781579295592,-25.9355113564393
 0.554141732990286,0.3070730602414774,1.1016782817468607,2.017296721167761,-157.77433952445293,0.0,-0.1794439721691543,-5.57277008478915,-11.32591897355533,-25.60676406213583
 0.5606372354358609,0.3143141097571649,1.1147789684261555,2.0168858050726945,-157.848971248364,0.0,-0.17984366444104397,-5.560384921581813,-11.489753800634828,-25.222810468051318
 0.5670273474091927,0.32152001270990527,1.1276645828450451,2.0164927426414025,-157.9234039965529,0.0,-0.1801809245045848,-5.549977073042237,-11.64811328808041,-24.78195814196529
 0.5733161089289232,0.3286913607574008,1.1403434563381092,2.0161161229099207,-157.99761654284637,0.0,-0.1804540366542495,-5.541577337590974,-11.800820568667646,-24.28256821444568
 0.5795073297818347,0.3358287452708721,1.1528234387107612,2.0157546741016366,-158.07158736315372,0.0,-0.18066131023102097,-5.535219459668748,-11.947695303515735,-23.72306502020815
 0.5856046083575274,0.342932757329573,1.165111938139372,2.015407247029845,-158.1452946461378,0.0,-0.1808010831531621,-5.530940316064752,-12.088554273691026,-23.101941042490253
 0.5916113485350066,0.35000398771540914,1.1772159568925413,2.01507280080971,-158.21871630454976,0.0,-0.18087172573438082,-5.528780111649678,-12.223211965656436,-22.41776537468254
 0.5975307748624221,0.3570430269076866,1.189142123397419,2.01475039053065,-158.29182998724286,0.0,-0.18087164425674152,-5.528782602211168,-12.351481148520094,-21.669191534589867
 0.6033659462366017,0.3640504650779896,1.2008967210990105,2.014439156595315,-158.36461309176423,0.0,-0.1807992848299809,-5.5309953296572765,-12.47317342612975,-20.854962057865173
 0.6091197682600661,0.3710268920851965,1.2124857144966665,2.0141383154354595,-158.4370427777025,0.0,-0.18065313698954136,-5.53546988811987,-12.588099813116258,-19.97392107677843
 0.614795004428836,0.37797289747065227,1.2239147726888946,2.0138471514402854,-158.50909598054213,0.0,-0.18043173792516037,-5.542262195660837,-12.696071264160308,-19.025014613172225
 0.620394286283736,0.38488907045350607,1.2351892907125648,2.0135650099134597,-158.5807494263157,0.0,-0.18013367599259392,-5.551432815045169,-12.796899250723323,-18.00730686110733
 0.6259201226404328,0.3917759999262143,1.2463144089241698,2.013291290850916,-158.65197964674877,0.0,-0.17975759497435267,-5.563047281216003,-12.890396283044065,-16.919978494735975
 0.6313749079985953,0.39863427445023447,1.2572950306390216,2.0130254435072445,-158.72276299513445,0.0,-0.17930219711115,-5.577176499293518,-12.976376472772447,-15.762341519034146
 0.6367609302178503,0.40546448225190174,1.2681358382164332,2.012766961609582,-158.79307566272237,0.0,-0.1787662481990316,-5.59389711466472,-13.054656057035883,-14.53383983147834
 0.6420803775373615,0.41226721121852034,1.278841307755207,2.012515379089721,-158.86289369585432,0.0,-0.17814858086517535,-5.613291978771417,-13.125053964881495,-13.234064296002929
 0.6473353450064842,0.4190430488946636,1.2894157225438512,2.0122702663294656,-158.93219301350274,0.0,-0.17744809771406225,-5.635450663502677,-13.187392320813037,-11.862748208782172
 0.6525278403859033,0.4257925824786906,1.299863185392392,2.012031226825985,-159.00094942554534,0.0,-0.17666377599518432,-5.66046997674984,-13.24149701030527,-10.419785775193755
 0.6576597895717092,0.43251639881950465,1.3101876299576203,2.01179789421605,-159.06913865149826,0.0,-0.17579467148309888,-5.6884545564632845,-13.28719819391903,-8.905229174942347
 0.6627330415888076,0.43921508441355206,1.3203928311605242,2.0115699296051672,-159.13673633981753,0.0,-0.17483992121089698,-5.719517562546662,-13.324330841725095,-7.319298879873461
 0.6677493731948166,0.4458892254020704,1.3304824147836323,2.011347019208595,-159.203718087757,0.0,-0.17379874775439652,-5.753781387499688,-13.352735265591928,-5.662389590195353
 0.6727104931310322,0.45253940756859634,1.3404598663258531,2.0111288722102434,-159.27005946159414,0.0,-0.17267046209467227,-5.791378489806306,-13.37225761322125,-3.9350686700417365
 0.6776180460530511,0.4591662163367548,1.350328539184093,2.010915218858171,-159.33573601748995,0.0,-0.17145446726082283,-5.832452288797837,-13.382750413376847,-2.138092104624917
 0.6824736161701123,0.46577023676830964,1.3600916622231611,2.010705808729492,-159.4007233226242,0.0,-0.1701502621403663,-5.8771581508058155,-13.38407304754924,-0.27239523691505246
 0.687278730619184,0.4723520535615168,1.3697523467893036,2.0105004092064322,-159.46499697688026,0.0,-0.1687574435972411,-5.925664543642971,-13.376092273611707,1.6608915400704738
 0.6920348625970841,0.4789122510497651,1.379313593216272,2.0102988040272276,-159.5285326348277,0.0,-0.16727570963227292,-5.978154283119344,-13.358682694820896,3.660449052235458
 0.696743434271556,0.4854514132005221,1.3887782968686349,2.0101007920675773,-159.59130602807386,0.0,-0.16570486282648905,-6.034825912424238,-13.331727238320434,5.724762914113435
 0.7014058194901087,0.49197012361459097,1.3981492537616746,2.0099061861621115,-159.65329298795396,0.0,-0.16404481150432612,-6.0958953278057715,-13.295117622082723,7.852121719165029
 0.7060233463035618,0.49846896552567915,1.4074291657936766,2.009714812042917,-159.71446946845614,0.0,-0.1622955739379039,-6.161597483752768,-13.248754793134013,10.040619323234516
 0.7105972993195977,0.5049485218003059,1.4166206456231527,2.009526507432741,-159.7748115694621,0.0,-0.1604572791694234,-6.232188437796714,-13.192549375647078,12.28814928572367
 0.7151289219001138,0.511409374938019,1.425726221219695,2.0093411211454733,-159.83429556013527,0.0,-0.15853016934706485,-6.307947592049391,-13.126422074277396,14.592411480602307
 0.7196194182149095,0.5178521070719647,1.4347483401150212,2.0091585123005684,-159.89289790246275,0.0,-0.1565146013137337,-6.389180252873013,-13.050304068707035,16.950911488238425
 0.7240699551630215,0.5242772999697799,1.4436893733779268,2.008978549587933,-159.95059527499978,0.0,-0.1544110490481694,-6.476220491760563,-12.964137408520198,19.36095828243581
 0.728481664172034,0.530685535034856,1.4525516193350723,2.008801110644709,-160.00736459667766,0.0,-0.15222010310685286,-6.5694345200780555,-12.867875365740108,21.81967182863649
 0.7328556428846802,0.5370773933079178,1.461337307056702,2.008626081381731,-160.0631830505226,0.0,-0.14994247389481466,-6.669224363348204,-12.761482739631344,24.323992661682645
 0.737192956741302,0.5434534554689832,1.4700485996259918,2.008453355523296,-160.11802810762464,0.0,-0.14757899012578143,-6.776032273616325,-12.6449362243666,26.870666757678244
 0.7414946404659016,0.5498143018396567,1.4786875972072169,2.0082828339568866,-160.17187755083154,0.0,-0.14513060100367572,-6.8903456134290595,-12.51822464281649,29.456275649810234
 0.7457616994629018,0.5561605123857956,1.4872563399288126,2.0081144243891735,-160.22470949845743,0.0,-0.1425983753370581,-7.012702617658243,-12.38134922977361,32.077225353365506
 0.7499951111310795,0.5624926667205203,1.4957568105939718,2.007948040833536,-160.27650242785538,0.0,-0.1399835017667895,-7.143698988656431,-12.234323863955199,34.72975872476385
 0.7541958261006185,0.5688113441075944,1.5041909372316846,2.007783603237047,-160.32723519878576,0.0,-0.13728728872487145,-7.283995548954537,-12.0771752661805,37.40996447372462
 0.7583647693987071,0.5751171234651542,1.512560595499332,2.0076210370826435,-160.37688707653595,0.0,-0.13451116348090608,-7.434327189816854,-11.909943167840597,40.11378576834524
 0.762502841548674,0.5814105833698021,1.5208676109473604,2.0074602730392206,-160.42543775484455,0.0,-0.13165667012722712,-7.595513383664077,-11.732680472712245,42.83702378890893
 0.7666109196072393,0.5876923020610569,1.5291137611559102,2.007301246712365,-160.47286737840386,0.0,-0.1287254704633749,-7.768470345459106,-11.545453344153472,45.57535808464209
 0.7706898581440881,0.5939628574461545,1.5373007777513332,2.0071438982132475,-160.51915656504517,0.0,-0.12571934032330537,-7.954225638062975,-11.348341295938113,48.32434870853374
 0.7747404901676448,0.6002228271052025,1.5454303483117457,2.0069881720024147,-160.5642864275162,0.0,-0.12264016850798312,-8.153935306562353,-11.141437239566857,51.07945011247392
 0.7787636280006183,0.6064727882966853,1.5535041181682532,2.0068340165567116,-160.60823859479194,0.0,-0.11948995463168732,-8.368904340807338,-10.92484749478943,53.83602396176113
 0.782760064108607,0.6127133179633104,1.5615236921092173,2.0066813841795863,-160.65099523285267,0.0,-0.1162708071485341,-8.6006111467216,-10.698691760698566,56.589353108583076
 0.7867305718848089,0.6189449927381984,1.569490635993426,2.0065302307076016,-160.69253906496633,0.0,-0.11298493858556734,-8.850737209036636,-10.46310307278105,59.334649671149414
 0.7906759063936363,0.6251683889513981,1.577406478278432,2.0063805153390604,-160.73285339129797,0.0,-0.10963466497312908,-9.12120268023891,-10.218227691833249,62.06707705009841
 0.7945968050758441,0.6313840826367388,1.585272711469488,2.006232200477722,-160.77192210800345,0.0,-0.10622240102341908,-9.41421009471936,-9.964225008610097,64.78175127956295
 0.7984939884175729,0.637592649539003,1.5930907934934175,2.006085251421949,-160.8097297254935,0.0,-0.10275065620955033,-9.732297942317699,-9.701267344857946,67.47377290068673
 0.8023681605855244,0.6437946651213977,1.6008621490030792,2.0059396363303232,-160.84626138613726,0.0,-0.09922203261326801,-10.078406717363293,-9.429539798450032,70.13822169694471
 0.806220010030358,0.6499907045733504,1.6085881706158691,2.0057953259706394,-160.88150288109273,0.0,-0.09563921805612882,-10.455961689409873,-9.149239984640234,72.7701894438671
 0.8100502100602088,0.6561813428185883,1.6162702200905859,2.0056522935738137,-160.915440666416,0.0,-0.09200498494331696,-10.868976290970393,-8.860577791961992,75.3647826297693
 0.8138594193861161,0.6623671545235058,1.6239096294463278,2.00551051468469,-160.9480618782884,0.0,-0.08832218232879599,-11.322184004436295,-8.56377507283144,77.91714598405935
 0.8176482826410182,0.6685487141058062,1.6315077020271223,2.005369967090761,-160.97935434746861,0.0,-0.08459373365827051,-11.821206568794503,-8.25906533832849,80.42246816606719
 0.8214174308738625,0.6747265957434166,1.639065713514901,2.0052306306019423,-161.0093066127353,0.0,-0.08082263121719203,-12.372772142405664,-7.946693368455234,82.87601085869964
 0.8251674820202541,0.6809013733836462,1.6465849128940808,2.0050924869158298,-161.03790793353292,0.0,-0.07701192921666732,-12.985001287093777,-7.626914855587908,85.2731070548263
 0.8288990413509911,0.6870736207525918,1.654066523371233,2.0049555196740245,-161.06514830158028,0.0,-0.0731647398855054,-13.667785897481323,-7.299995962270022,87.60919078119542
 0.8326127018997318,0.6932439113647714,1.6615117432507236,2.004819714073023,-161.0910184515432,0.0,-0.0692842286829239,-14.433299165044533,-6.9662128843938005,89.87980282403858
 0.8363090448709585,0.6994128185329747,1.6689217467707178,2.004685057007878,-161.1155098707282,0.0,-0.06537360603836449,-15.296693277301394,-6.625851382207945,92.08060638185381
 0.839988640029328,0.7055809153783198,1.676297684900264,2.004551536809405,-161.13861480773173,0.0,-0.06143612467933148,-16.27706834080996,-6.279206273813625,94.20740420473788
 0.8436520460714185,0.7117487748404907,1.6836406861007678,2.0044191433154928,-161.16032628007957,0.0,-0.057475070863623676,-17.398847621654802,-5.926580919070504,96.25614815602034
 0.8472998109808345,0.7179169696881577,1.690951857052239,2.004287867510026,-161.18063808079202,0.0,-0.05349375965321754,-18.693769263605162,-5.568286667817675,98.22295574146345
 0.8509324723675553,0.7240860725295599,1.6982322833483525,2.004157701768482,-161.19954478396355,0.0,-0.049495529354290406,-20.203844933993363,-5.204642315588346,100.10411472939099
 0.8545505577923549,0.7302566558232244,1.7054830301598825,2.004028639520467,-161.2170417491664,0.0,-0.04548373463877512,-21.985881501197017,-4.835973491095199,101.89610835779808
 0.8581545850770886,0.7364292918888297,1.7127051428694349,2.0039006752652724,-161.23312512487112,0.0,-0.04146174174874414,-24.11862015011199,-4.4626120819992225,103.59561113132895
 0.861745062601561,0.742604552918168,1.7198996476786836,2.0037738045180995,-161.2477918507332,0.0,-0.0374329163257974,-26.7144561031927,-4.084895605703483,105.1995100153824
 0.8653224895876825,0.7487830109862246,1.727067552189241,2.0036480236675325,-161.26103965885932,0.0,-0.03340062941871605,-29.939555553394747,-3.7031665992079907,106.70490494324422
 0.8688873563715452,0.7549652380623322,1.7342098459592024,2.003523330042209,-161.272867073921,0.0,-0.029368238891237332,-34.050390413378594,-3.317771961419693,108.10912753679534
 0.8724401446640325,0.7611518060213974,1.7413275010355511,2.0033997216776838,-161.28327341224002,0.0,-0.025339089792851217,-39.464716695629875,-2.929062320155112,109.40973941130851
 0.875981327800528,0.7673432866551755,1.748421472464574,2.0032771973616197,-161.29225877979238,0.0,-0.02131650893023475,-46.91199685993739,-2.537391376276846,110.60454339164372
 0.8795113709802688,0.7735402516835915,1.755492698780824,2.0031557565166094,-161.2998240691579,0.0,-0.017303796119880657,-57.79078723951683,-2.1431152482563123,111.69158787725709
 0.8830307314958372,0.779743272766073,1.762542102476132,2.0030353992221035,-161.30597095544232,0.0,-0.01330421603696512,-75.16414324764033,-1.7465918189530971,112.66917030782469
 0.8865398589532761,0.7859529215128944,1.7695705904491155,2.002916126082526,-161.31070189107052,0.0,-0.009320998414979423,-107.28464435665367,-1.3481800491942086,113.53585031923092
 0.8900391954832723,0.7921697694965103,1.7765790544365763,2.0027979382333276,-161.31402009972,0.0,-0.005357329878857602,-186.66015022641093,-0.9482393651047808,114.29043210367395
 0.8935291759438306,0.7983943882628607,1.7835683714270685,2.002680837179807,-161.31592956911592,0.0,-0.001416356679659648,-706.0368439398338,-0.5471289646100267,114.93199031566475
 0.8970102281148428,0.8046273493426418,1.790539404058642,2.0025648249755017,-161.3164350429018,0.0,0.0024988398616948315,400.18570830775553,-0.14520718479284,115.45985525988998
 0.9004827728849168,0.8108692242625083,1.797493000999764,2.0024499038996493,-161.31554201159346,0.0,0.006385240742069951,156.611166343561,0.2571691273793756,115.87361396743962
 0.9039472244308397,0.8171205845562184,1.8044299973157198,2.002336076577408,-161.31325670252733,0.0,0.010239875809573938,97.657434386561,0.659645267327671,116.17311849026869
 0.9074039903899949,0.8233820017756852,1.8113512148208046,2.002223346001831,-161.30958606895715,0.0,0.014059850284773443,71.12451269008045,1.0618692771036096,116.35847336168744
 0.9108534720260617,0.8296540475019308,1.818257462416039,2.0021117152863046,-161.3045377782947,0.0,0.01784233971173163,56.04646117921875,1.4634925461473982,116.43003541300956
 0.9142960643882914,0.8359372933559179,1.825149536414366,2.0020011878092774,-161.29812019942798,0.0,0.021584600141250534,46.32932708764387,1.8641704249151196,116.3884179735457
 0.9177321564646598,0.8422323110092741,1.8320282208529552,2.0018917670737575,-161.29034238937132,0.0,0.025283967456575546,39.550754908914904,2.2635627578704,116.23446755169496
 0.9211621313291429,0.8485396721948484,1.8388942877937722,2.0017834567576465,-161.2812140789622,0.0,0.02893786045450381,34.55680497085135,2.6613344907111407,115.96928506957994
 0.9245863662833991,0.8548599487171391,1.8457484976125695,2.00167626064267,-161.27074565798253,0.0,0.03254378705284233,30.72783134846199,3.0571561588227705,115.5941906438528
 0.9280052329930754,0.8611937124625313,1.852591599276446,2.0015701824550813,-161.25894815948908,0.0,0.03609934143881576,27.7013363718805,3.450704427892813,115.11073770621103
 0.9314190976189953,0.8675415354093827,1.8594243306120601,2.001465226165185,-161.24583324348768,0.0,0.03960221785371943,25.251111028522367,3.8416625843401646,114.52069700684028
 0.9348283209434207,0.8739039896378944,1.8662474185624176,2.0013613955628626,-161.23141318002553,0.0,0.04305020405077887,23.22869361595762,4.2297209921171905,113.82604506920396
 0.9382332584916191,0.8802816473398005,1.8730615794350427,2.0012586945186763,-161.2157008316537,0.0,0.04644118747447362,21.53261047749155,4.614577550815153,113.02896257277881
 0.9416342606489183,0.8866750808278342,1.8798675191405319,2.0011571268434136,-161.19870963534663,0.0,0.04977315423599949,20.091151853838685,4.995938115059312,112.13182074162576
 0.9450316727734519,0.8930848625449879,1.8866659334223765,2.0010566962870286,-161.18045358398493,0.0,0.05304419665451206,18.852203691823426,5.373516868876644,111.13716557692165
 0.948425835304756,0.8995115650735233,1.8934575080781855,2.0009574064797366,-161.16094720726218,0.0,0.05625250923505805,17.776984770961533,5.747036726388901,110.04772283805329
 0.9518170838684112,0.9059557611437654,1.900242919173197,2.00085926102037,-161.14020555229254,0.0,0.05939639227583857,16.836039390338236,6.11622963646378,108.86636681003012
 0.9552057493768717,0.9124180236426304,1.9070228332452885,2.0007622632460995,-161.11824416374142,0.0,0.06247425262091589,16.006594045515765,6.480836924240641,107.59612799390865
 0.9585921581266565,0.9188989256219201,1.9137979075035163,2.0006664164975105,-161.0950790637115,0.0,0.06548460568918221,15.27076462438249,6.840609548799193,106.24016506613852
 0.9619766318920318,0.9253990403063368,1.9205687900186992,2.000571723868052,-161.0707267312394,0.0,0.06842607312666672,14.614312268787556,7.195308387739641,104.80176935309308
 0.9653594880153423,0.9319189411012431,1.927336119907366,2.0004781882488296,-161.04520408163572,0.0,0.07129738557991674,14.02575973671723,7.544704437130628,103.2843362693938
 0.9687410394941194,0.9384592016001462,1.934100527509462,2.0003858124148466,-161.0185284455296,0.0,0.07409738054654037,13.495753731427829,7.888579036435366,101.69136902481848
 0.9721215950650945,0.9450203955919029,1.9408626345592181,2.0002945988565695,-160.99071754782128,0.0,0.07682500444443671,13.016595407075373,8.226724017524425,100.02645245423865
 0.9755014592852492,0.95160309706765,1.9476230543503519,2.0002045498811,-160.96178948646212,0.0,0.07947930968283216,12.581890859276095,8.558941861226142,98.29325146277966
 0.978880932610008,0.9582078802274383,1.9543823918952838,2.0001156675543545,-160.93176271114248,0.0,0.08205945632022915,12.18628595463265,8.885045814590063,96.49549560720438
 0.9822603114686995,0.964835319486586,1.9611412440787164,2.0000279536723693,-160.900656001959,0.0,0.08456470859920917,11.825263949521275,9.204859971081198,94.63696432514313
 0.9856398883373892,0.9714859894817406,1.967900199806111,1.99994140982953,-160.8684884480517,0.0,0.0869944360610997,11.494988016218182,9.5182193384391,92.72147950266711
 0.9890236706092723,0.9781604650766414,1.9724896753438337,1.356315261728902,-160.8352794262807,0.0,0.08934810998739735,11.192178549059975,9.814172160819178,87.46213514954667
 0.9924235881136098,0.9848593213675952,1.970299656508649,-0.6441388158361928,-160.80104857995468,0.0,0.09162530407580632,10.914015621412275,10.068140265857977,74.69831391932323
 0.9958480326890672,0.9915831336886469,1.9634752944288862,-1.9928376498402505,-160.76581579766255,0.0,0.09382569009126768,10.658061763545394,10.288612216018402,64.38181296334014
 0.9992975570453402,0.9983324776164653,1.956601325497121,-1.9927294959563906,-160.72960119223777,0.0,0.09594903853218142,10.422199276802537,10.498434475154362,60.826432129518494
 1.00277272376727,1.0051079289749218,1.9496766344189296,-1.9926212559800027,-160.692425079902,0.0,0.09799521456865536,10.2045799318027,10.697648576447172,57.32504861872919
 1.0062741056398996,1.0119100638393836,1.9427000858244134,-1.9925129129878045,-160.65430795957374,0.0,0.09996417729018758,10.003583554707646,10.886307667899525,53.88132409295275
 1.0098022859877647,1.0187394585407044,1.9356705236038314,-1.992404448609239,-160.6152704924438,0.0,0.10185597602449832,9.817784277669489,11.064476098437527,50.498674379220994
 1.013357859029188,1.0255966896689253,1.928586770214612,-1.992295842805573,-160.57533348177773,0.0,0.10367074783056335,9.64592250877145,11.232229010852803,47.18027458890788
 1.0169414302464066,1.032482334076694,1.9214476259559823,-1.9921870742591035,-160.5345178530413,0.0,0.10540871692691983,9.486881437835002,11.38965190375647,43.9290538296746
 1.0205536167723852,1.0393969688823812,1.9142518682126766,-1.9920781198740145,-160.49284463424888,0.0,0.10707018885469423,9.339667844960166,11.536840219269813,40.74770625901375
 1.0241950477952635,1.0463411714729232,1.9069982506638499,-1.991968954856996,-160.4503349367668,0.0,0.10865555003669826,9.203395497627607,11.673898864202103,37.638676682651216
 1.0278663649814201,1.0533155195063784,1.8996855024548704,-1.9918595529020016,-160.40700993641272,0.0,0.11016526379956958,9.077271414875032,11.800941775744686,34.604177492922865
 1.0315682229182184,1.0603205909142128,1.8923123273318316,-1.9917498858467664,-160.36289085488988,0.0,0.11159986834825317,8.960584047280847,11.918091476246994,31.646190238091883
 1.0353012895775542,1.0673569639033011,1.8848774027357527,-1.9916399235693771,-160.3179989417136,0.0,0.11295997161974204,8.852693442295712,12.02547858715888,28.76645951213574
 1.0390662468014298,1.0744252169576671,1.8773793788525472,-1.9915296342960969,-160.27235545650973,0.0,0.11424625038787273,8.753022498374706,12.123241378252818,25.96650779296248
 1.0428637908108382,1.0815259288399612,1.8698168776193274,-1.9914189840812118,-160.22598165171527,0.0,0.11545944657106323,8.661049655945803,12.211525312041912,23.247639413887207
 1.046694632739341,1.0886596785926694,1.862188491681374,-1.9913079370870677,-160.1788987558237,0.0,0.11660036332140987,8.576302607595585,12.290482554570618,20.61093723059593
 1.0505594991928315,1.0958270455390835,1.8544927832993485,-1.9911964552035215,-160.13112795697648,0.0,0.11766986268364771,8.498352740399412,12.36027154419813,18.057283600182387
 1.0544591328370605,1.1030286092840058,1.8467282832016418,-1.9910844982059557,-160.08269038715213,0.0,0.11866886131646574,8.426810444681045,12.42105650002334,15.58735034383764
 1.0583942930146433,1.1102649497142294,1.838893489379791,-1.9909720235742585,-160.0336071067324,0.0,0.11959832913981405,8.361320824398558,12.47300699456403,13.201621330850122
